id,title,vote_count,vote_average,popularity,day_of_week,release_month,release_year,return,budget,release_date,revenue
119586,Vampire Hookers,4.0,4.8,0.593445,Miércoles,julio,1978,0.0,0.0,1978-07-01,0.0
339547,Jeruzalem,126.0,4.4,7.410228,Viernes,enero,2016,0.0,0.0,2016-01-22,0.0
285697,Horse Money,5.0,7.8,0.780997,Lunes,agosto,2014,0.0,0.0,2014-08-13,0.0
138022,Blood in the Face,1.0,5.0,0.035265,Sábado,febrero,1991,0.0,0.0,1991-02-27,0.0
270357,The Carboard Bernini,0.0,0.0,0.009412,Sábado,octubre,2012,0.0,0.0,2012-10-12,0.0
340255,Welcome to Happiness,3.0,4.5,1.580786,Domingo,abril,2015,0.0,0.0,2015-04-27,0.0
48242,Hundra,6.0,5.8,0.030576,Viernes,enero,1983,0.0,0.0,1983-01-01,0.0
29695,iMurders,8.0,2.9,4.309659,Sábado,agosto,2008,0.0,0.0,2008-08-09,0.0
217471,Medeas,6.0,6.7,2.517507,Miércoles,septiembre,2013,0.0,0.0,2013-09-01,0.0
87737,Autoerotic,5.0,4.3,0.459301,Jueves,julio,2011,0.0,0.0,2011-07-22,0.0
44563,"Semen, a Love Sample",2.0,4.0,0.247769,Jueves,enero,2005,0.0,0.0,2005-01-01,0.0
268350,Romance on the Run,0.0,0.0,0.563252,Martes,mayo,1938,0.0,0.0,1938-05-11,0.0
334146,Genetic Me,0.0,0.0,0.017649,Miércoles,noviembre,2014,0.0,0.0,2014-11-06,0.0
346170,The Chosen,36.0,4.6,2.600651,Domingo,julio,2015,0.0,0.0,2015-07-23,0.0
72790,Ride or Die,7.0,4.2,2.29243,Jueves,noviembre,2003,0.0,0.0,2003-11-04,0.0
279096,Lazer Team,103.0,5.7,5.121756,Domingo,enero,2016,0.0,2480421.0,2016-01-27,0.0
145385,Last Hippie Standing,2.0,5.5,0.078608,Viernes,marzo,2002,0.0,0.0,2002-03-31,0.0
111561,The 30 Foot Bride of Candy Rock,3.0,7.0,0.423534,Domingo,agosto,1959,0.0,0.0,1959-08-06,0.0
155556,Blood Brother,11.0,6.6,0.725065,Viernes,enero,2013,0.0,0.0,2013-01-20,0.0
275477,China Cry: A True Story,3.0,5.7,0.150438,Viernes,noviembre,1990,0.0,0.0,1990-11-02,0.0
243794,Alone Yet Not Alone,3.0,7.3,1.34867,Miércoles,septiembre,2013,0.0,7000000.0,2013-09-01,0.0
335778,Risen,300.0,5.7,8.759801,Lunes,febrero,2016,2.3034784,20000000.0,2016-02-19,46069568.0
15391,Obsession: Radical Islam's War Against the West,5.0,5.1,0.487689,Miércoles,octubre,2005,0.0,0.0,2005-10-21,0.0
83001,Hollywood High,1.0,3.0,1e-06,Jueves,diciembre,1976,0.0,0.0,1976-12-01,0.0
373472,Holy Hell,27.0,7.1,1.279443,Viernes,enero,2016,0.0,0.0,2016-01-25,16905.0
329004,The Survivalist,89.0,6.2,8.126324,Jueves,abril,2015,0.0,0.0,2015-04-15,0.0
76851,Grand Slam,3.0,6.5,0.723613,Miércoles,septiembre,1967,0.0,0.0,1967-09-28,0.0
235450,Bloodmoney,0.0,0.0,0.008348,Jueves,mayo,2010,0.0,0.0,2010-05-14,0.0
58500,The Butterfly Circus,20.0,7.7,0.999437,Sábado,enero,2009,0.0,0.0,2009-01-01,0.0
376530,The Eagle Huntress,28.0,7.3,1.43679,Miércoles,noviembre,2016,0.0,0.0,2016-11-02,3162153.0
365065,Zero,3.0,5.3,1.000576,Jueves,septiembre,2015,0.0,0.0,2015-09-03,0.0
67844,The 2000 Year Old Man,3.0,8.3,0.06664,Miércoles,enero,1975,0.0,0.0,1975-01-11,0.0
334918,The White Knights,15.0,5.8,1.148314,Domingo,enero,2016,0.0,0.0,2016-01-20,0.0
345775,Long Way North,35.0,7.7,2.528348,Martes,diciembre,2015,0.0,0.0,2015-12-10,0.0
114284,Praying with Anger,3.0,6.3,0.35467,Miércoles,enero,1992,0.0,0.0,1992-01-01,0.0
116306,Exit Elena,3.0,5.7,0.223271,Domingo,junio,2012,0.0,0.0,2012-06-24,0.0
93521,Symphonie diagonale,12.0,5.3,0.710381,Domingo,noviembre,1924,0.0,0.0,1924-11-04,0.0
63505,Gideon's Trumpet,5.0,5.8,0.455142,Miércoles,abril,1980,0.0,0.0,1980-04-30,0.0
170934,The Piano Lesson,0.0,0.0,0.005022,Sábado,febrero,1995,0.0,0.0,1995-02-05,0.0
96715,Ruby Bridges,3.0,5.5,0.107047,Jueves,enero,1998,0.0,0.0,1998-01-18,0.0
340357,April and the Extraordinary World,67.0,6.7,5.73874,Jueves,noviembre,2015,0.0,0.0,2015-11-04,0.0
169721,Trevor Noah: You Laugh But It's True,8.0,7.9,0.884769,Jueves,octubre,2011,0.0,0.0,2011-10-22,0.0
364116,The Other Side of the Door,279.0,5.2,7.016801,Jueves,febrero,2016,0.0,0.0,2016-02-25,14332467.0
197785,Saturday's Hero,0.0,0.0,0.472945,Sábado,marzo,1951,0.0,0.0,1951-03-01,0.0
291870,Dirty Grandpa,1429.0,5.7,16.290586,Lunes,enero,2016,8.180263304347825,11500000.0,2016-01-21,94073028.0
84728,Black Girl,0.0,0.0,0.2875,Domingo,noviembre,1972,0.0,0.0,1972-11-09,0.0
379297,Toni Braxton: Unbreak My Heart,7.0,5.1,0.319065,Miércoles,enero,2016,0.0,0.0,2016-01-23,0.0
21266,Reptilicus,20.0,3.8,1.262936,Jueves,febrero,1961,0.0,0.0,1961-02-20,0.0
137533,Revenge of the Stepford Wives,2.0,5.0,0.956557,Sábado,octubre,1980,0.0,0.0,1980-10-12,0.0
214105,The Wonders,4.0,5.6,0.398623,Sábado,junio,2013,0.0,0.0,2013-06-05,0.0
364427,Orleans,3.0,6.0,0.192475,Miércoles,septiembre,2015,0.1208,2500000.0,2015-09-17,302000.0
333377,Requiem for the American Dream,49.0,7.7,2.203671,Miércoles,abril,2015,0.0,0.0,2015-04-18,44695.0
1998,Holy Lola,6.0,5.1,0.605332,Martes,octubre,2004,0.0,0.0,2004-10-16,0.0
68555,Death Note Relight 2: L's Successors,17.0,7.2,0.635941,Jueves,octubre,2009,0.0,0.0,2009-10-07,0.0
50124,Monella,42.0,4.3,5.712154,Jueves,enero,1998,0.0,0.0,1998-01-21,0.0
77294,Three from Prostokvashino,18.0,5.6,1.18076,Jueves,junio,1978,0.0,0.0,1978-06-06,0.0
159514,Matterhorn,10.0,6.4,1.771622,Lunes,enero,2013,0.0,0.0,2013-01-24,0.0
335051,God Willing,118.0,6.5,3.599743,Viernes,abril,2015,0.0,0.0,2015-04-09,0.0
320302,Ever Been to the Moon?,66.0,5.3,4.123075,Miércoles,enero,2015,0.0,0.0,2015-01-22,0.0
300673,The Finest Hours,597.0,6.3,10.385757,Jueves,enero,2016,0.651238625,80000000.0,2016-01-25,52099090.0
18874,Ghost in the Shell: Stand Alone Complex - Solid State Society,77.0,7.8,6.548847,Jueves,febrero,2007,0.0,3200000.0,2007-02-23,0.0
347495,Inside The Dark Web,2.0,8.0,0.092499,Viernes,septiembre,2014,0.0,0.0,2014-09-03,0.0
171902,Mythos Wald,2.0,5.3,0.646682,Sábado,enero,2011,0.0,0.0,2011-01-27,0.0
11089,Black Box BRD,1.0,5.0,0.055728,Miércoles,mayo,2001,0.0,0.0,2001-05-24,0.0
301325,#Horror,53.0,3.4,2.451342,Viernes,noviembre,2015,0.0,1500000.0,2015-11-20,0.0
367536,A Gift Wrapped Christmas,7.0,6.1,1.218718,Viernes,noviembre,2015,0.0,0.0,2015-11-28,0.0
270397,My Last Year With The Nuns,0.0,0.0,0.015294,Miércoles,mayo,2014,0.0,0.0,2014-05-21,0.0
374142,White Rage,1.0,6.0,0.064238,Miércoles,noviembre,2015,0.0,0.0,2015-11-27,0.0
315055,Absolution,2.0,6.8,0.648791,Viernes,febrero,2015,0.0,2000000.0,2015-02-27,0.0
42588,Getting Straight,3.0,6.3,0.787265,Jueves,mayo,1970,0.0,0.0,1970-05-13,13300000.0
10626,The Captain from Köpenick,11.0,6.9,1.240989,Lunes,agosto,1956,0.0,0.0,1956-08-15,0.0
376681,X: Past Is Present,2.0,8.5,0.311335,Lunes,noviembre,2015,0.0,0.0,2015-11-20,0.0
53074,Mafalda - La Pelicula,3.0,5.0,0.100978,Jueves,enero,1981,0.0,0.0,1981-01-01,0.0
136296,B.B. King: The Life of Riley,5.0,7.5,2.147188,Viernes,octubre,2012,0.0,0.0,2012-10-15,0.0
47717,The Ogre of Athens,10.0,7.2,0.557528,Viernes,marzo,1956,0.0,0.0,1956-03-05,0.0
58396,Joy,4.0,5.9,0.37015,Miércoles,abril,2010,0.0,0.0,2010-04-08,0.0
344277,Caught,8.0,4.6,0.48592,Domingo,junio,2015,0.0,0.0,2015-06-12,0.0
63766,There's No Tomorrow,2.0,6.0,0.546732,Sábado,marzo,1940,0.0,0.0,1940-03-22,0.0
83831,Charley-One-Eye,2.0,2.8,0.000431,Viernes,abril,1973,0.0,0.0,1973-04-18,0.0
265531,Hart to Hart: Till Death Do Us Hart,3.0,6.7,0.151739,Martes,agosto,1996,0.0,0.0,1996-08-25,0.0
350505,Molly Moon and the Incredible Book of Hypnotism,18.0,4.1,1.053387,Viernes,abril,2015,0.0,0.0,2015-04-11,0.0
41924,Night Watch,3.0,6.7,1.036927,Jueves,abril,2005,0.0,0.0,2005-04-15,0.0
210609,Pioneer Woman,1.0,6.0,0.898496,Domingo,diciembre,1973,0.0,0.0,1973-12-18,0.0
253020,Road 47,4.0,6.4,0.823764,Martes,agosto,2014,0.0,0.0,2014-08-01,0.0
360799,Arrowhead,32.0,4.6,2.922931,Martes,junio,2016,0.0,0.0,2016-06-09,0.0
48180,Amazons,3.0,5.7,0.007963,Jueves,octubre,1986,0.0,0.0,1986-10-26,0.0
35025,Le Mac,79.0,5.5,3.685297,Miércoles,febrero,2010,0.0,0.0,2010-02-16,0.0
201643,Pit №8,1.0,9.0,0.602072,Jueves,noviembre,2010,0.0,0.0,2010-11-30,0.0
169634,Unforgotten Shadows,3.0,5.0,0.397702,Miércoles,noviembre,2013,0.0,1000000.0,2013-11-14,0.0
39253,Lucky Trouble,22.0,5.6,2.709273,Sábado,enero,2011,0.0,0.0,2011-01-12,0.0
62738,The Best Movie 2,9.0,3.0,1.159844,Viernes,enero,2009,0.0,0.0,2009-01-22,0.0
293122,The Guide,6.0,8.6,0.817488,Sábado,noviembre,2014,0.6912889515471213,722083.0,2014-11-12,499168.0
40356,Hell,7.0,3.5,0.426947,Viernes,enero,2005,0.0,0.0,2005-01-01,0.0
317723,Transylvanian Garlic,2.0,2.5,0.355922,Jueves,junio,2014,0.0,0.0,2014-06-27,0.0
122052,Creature from the Hillbilly Lagoon,0.0,0.0,0.00978,Viernes,enero,2005,0.0,11000.0,2005-01-01,0.0
334531,My All American,38.0,6.8,2.664286,Viernes,noviembre,2015,0.0,20000000.0,2015-11-13,0.0
116714,La mies es mucha,0.0,0.0,0.10985,Viernes,enero,1948,0.0,0.0,1948-01-01,0.0
248268,$50K and a Call Girl: A Love Story,11.0,6.3,0.984593,Martes,enero,2014,0.0,0.0,2014-01-10,0.0
339408,The Birth of a Nation,181.0,6.4,5.933047,Viernes,septiembre,2016,1.866066588235294,8500000.0,2016-09-09,15861566.0
174369,Deep Powder,3.0,5.0,0.819614,Jueves,abril,2013,0.0,0.0,2013-04-19,0.0
18174,An Inspector Calls,19.0,6.4,1.403795,Jueves,marzo,1954,0.0,0.0,1954-03-16,0.0
96828,A Touch of Larceny,3.0,6.2,0.122007,Viernes,diciembre,1959,0.0,0.0,1959-12-11,0.0
337960,Holding the Man,111.0,7.8,4.766482,Martes,agosto,2015,0.0,0.0,2015-08-27,0.0
46821,Blood,5.0,7.6,0.470815,Viernes,diciembre,1989,0.0,0.0,1989-12-07,0.0
380841,Veljet,0.0,0.0,0.0,Lunes,diciembre,1991,0.0,0.0,1991-12-13,0.0
12831,Amerikana,1.0,5.0,0.039918,Viernes,mayo,2001,0.0,0.0,2001-05-15,0.0
191465,The Manchu Eagle Murder Caper Mystery,1.0,7.0,0.465287,Viernes,marzo,1975,0.0,0.0,1975-03-07,0.0
380864,Hardly a Butterfly,1.0,7.0,0.051495,Lunes,enero,1998,0.0,0.0,1998-01-05,0.0
22316,Ajnabee,10.0,5.3,1.742685,Viernes,septiembre,2001,0.0,0.0,2001-09-21,0.0
46430,Jodi No.1,3.0,4.3,1.000858,Jueves,abril,2001,0.0,0.0,2001-04-13,0.0
166253,Pyaar Tune Kya Kiya,2.0,6.5,0.136025,Viernes,enero,2001,0.0,0.0,2001-01-01,0.0
20916,Style,3.0,5.0,0.295599,Jueves,diciembre,2001,0.0,0.0,2001-12-28,0.0
142631,Love Ke Liye Kuch Bhi Karega,4.0,6.0,0.623882,Lunes,junio,2001,0.0,0.0,2001-06-21,0.0
210068,Mujhe Kucch Kehna Hai,4.0,4.0,0.768284,Viernes,mayo,2001,0.0,0.0,2001-05-25,0.0
232795,Albela,1.0,1.0,0.280706,Viernes,abril,2001,0.0,0.0,2001-04-19,0.0
39837,Yaadein,7.0,4.9,0.451303,Lunes,enero,2001,0.0,0.0,2001-01-01,0.0
82575,Indian,4.0,5.0,0.448792,Viernes,octubre,2001,0.0,0.0,2001-10-26,0.0
64880,Tum Bin,8.0,7.1,0.371679,Viernes,julio,2001,0.0,0.0,2001-07-13,1486992.0
362100,Aashiq,1.0,10.0,0.001177,Viernes,enero,2001,0.0,0.0,2001-01-01,0.0
305819,Yeh Raaste Hain Pyaar Ke,1.0,3.0,0.039454,Sábado,agosto,2001,0.0,0.0,2001-08-10,0.0
25801,Aamdani Atthanni Kharcha Rupaiya,5.0,4.9,0.274767,Miércoles,diciembre,2001,0.0,0.0,2001-12-21,0.0
215797,The Thorn,0.0,0.0,4e-06,Miércoles,enero,1971,0.0,0.0,1971-01-01,0.0
205221,Rugged Gold,1.0,4.0,0.414039,Viernes,diciembre,1994,0.0,0.0,1994-12-10,0.0
356057,Polycarp,1.0,5.5,0.099285,Viernes,junio,2015,0.0,0.0,2015-06-24,0.0
266038,Titli,6.0,6.3,0.304876,Jueves,mayo,2015,0.0,0.0,2015-05-06,0.0
135713,Beware of Christians,0.0,0.0,0.009971,Jueves,enero,2011,0.0,0.0,2011-01-14,0.0
43735,The Nanny Express,7.0,4.9,0.52037,Jueves,enero,2009,0.0,0.0,2009-01-02,0.0
298986,Greenery Will Bloom Again,12.0,5.9,0.549559,Domingo,noviembre,2014,0.0,0.0,2014-11-06,0.0
333888,Tempo instabile con probabili schiarite,9.0,3.6,1.008409,Viernes,abril,2015,0.0,0.0,2015-04-02,0.0
332709,I Killed Napoleon,28.0,5.2,2.114265,Lunes,marzo,2015,0.0,0.0,2015-03-26,0.0
18230,Supervolcano,14.0,5.3,1.937956,Domingo,marzo,2005,0.0,0.0,2005-03-13,0.0
44566,Anjaana Anjaani,27.0,6.1,1.82294,Jueves,septiembre,2010,0.921875,6400000.0,2010-09-24,5900000.0
351072,Na Maloom Afraad,3.0,6.2,0.241973,Miércoles,octubre,2014,2.5555563095924807,884130.0,2014-10-06,2259444.0
277528,Live and let Live,4.0,8.5,1.048548,Lunes,noviembre,2013,0.0,0.0,2013-11-03,0.0
296096,Me Before You,2674.0,7.6,34.34759,Viernes,junio,2016,10.39725375,20000000.0,2016-06-02,207945075.0
378385,Jarhead 3: The Siege,39.0,5.6,3.596977,Jueves,enero,2016,0.0,0.0,2016-01-20,0.0
336669,Land and Shade,16.0,7.2,1.347626,Viernes,mayo,2015,0.0,0.0,2015-05-18,0.0
372315,SOMM: Into the Bottle,12.0,7.8,0.751736,Miércoles,enero,2016,0.0,0.0,2016-01-29,0.0
338803,The Treacherous,18.0,6.1,4.015952,Jueves,mayo,2015,0.0,0.0,2015-05-21,0.0
324289,Touched with Fire,22.0,6.2,2.348892,Miércoles,febrero,2016,0.0,0.0,2016-02-12,0.0
280617,Space Cop,19.0,3.7,1.103486,Domingo,enero,2016,0.0,80000.0,2016-01-13,0.0
135097,The Cinema Snob Movie,1.0,9.0,0.045236,Jueves,septiembre,2012,0.0,0.0,2012-09-27,0.0
170292,Being in the World,1.0,5.0,0.059265,Viernes,diciembre,2009,0.0,0.0,2009-12-30,0.0
348089,Grease Live,112.0,7.4,4.456394,Viernes,enero,2016,0.0,0.0,2016-01-31,0.0
250902,The Image Revolution,3.0,5.7,0.673775,Miércoles,noviembre,2013,0.0,50000.0,2013-11-21,0.0
63378,100% Love,9.0,5.4,0.758785,Jueves,mayo,2011,0.0,1500000.0,2011-05-06,0.0
55283,Leader,7.0,5.1,0.380204,Jueves,febrero,2010,0.0,0.0,2010-02-19,1458709.0
336663,Neither Heaven Nor Earth,14.0,6.3,0.917331,Viernes,septiembre,2015,0.0,0.0,2015-09-30,0.0
17720,Dunkirk,20.0,6.6,11.425006,Miércoles,marzo,1958,0.0,0.0,1958-03-20,0.0
335031,¡Asu Mare! 2,5.0,6.5,0.200219,Viernes,abril,2015,0.0,0.0,2015-04-09,0.0
42526,The Nightcomers,12.0,5.7,6.577661,Domingo,enero,1971,0.0,0.0,1971-01-01,0.0
76200,Just Before Nightfall,11.0,6.6,0.762996,Jueves,marzo,1971,0.0,0.0,1971-03-31,0.0
346651,Pandemic,92.0,4.3,6.253285,Viernes,febrero,2016,0.0,0.0,2016-02-26,0.0
316000,Miles Ahead,74.0,6.7,3.989771,Jueves,marzo,2016,0.0,0.0,2016-03-20,3460466.0
263341,"Crouching Tiger, Hidden Dragon: Sword of Destiny",174.0,6.0,8.796536,Lunes,febrero,2016,0.0,20000000.0,2016-02-18,0.0
146198,Triple 9,812.0,5.6,12.892504,Viernes,febrero,2016,0.63196485,20000000.0,2016-02-19,12639297.0
205584,Gods of Egypt,1303.0,5.2,13.337707,Viernes,febrero,2016,1.0762918857142858,140000000.0,2016-02-25,150680864.0
336808,Embrace of the Serpent,129.0,7.8,5.061041,Viernes,mayo,2015,0.9428607142857143,1400000.0,2015-05-25,1320005.0
376869,Neerja,44.0,7.4,1.68625,Viernes,febrero,2016,0.2778505905106417,10721568.0,2016-02-19,2978994.0
323677,Race,492.0,7.0,7.979302,Jueves,febrero,2016,4.9608258,5000000.0,2016-02-19,24804129.0
367493,Providence,0.0,0.0,0.308563,Miércoles,febrero,2016,0.0,0.0,2016-02-12,0.0
296879,Of Mind and Music,6.0,6.3,0.261945,Jueves,febrero,2016,0.0,0.0,2016-02-12,0.0
333371,10 Cloverfield Lane,2537.0,6.8,14.421528,Viernes,marzo,2016,7.219094733333334,15000000.0,2016-03-10,108286421.0
267860,London Has Fallen,1656.0,5.8,15.037993,Domingo,marzo,2016,3.4292407833333334,60000000.0,2016-03-02,205754447.0
269149,Zootopia,4961.0,7.7,26.024868,Jueves,febrero,2016,6.825227966666667,150000000.0,2016-02-11,1023784195.0
279641,Whiskey Tango Foxtrot,356.0,6.0,8.155604,Viernes,marzo,2016,0.6595238285714285,35000000.0,2016-03-04,23083334.0
258363,Desierto,107.0,5.7,6.073841,Miércoles,abril,2015,0.0,0.0,2015-04-12,0.0
318850,The Young Messiah,30.0,6.4,1.729199,Viernes,marzo,2016,0.35083248648648646,18500000.0,2016-03-10,6490401.0
378200,The Perfect Match,42.0,5.2,3.150511,Domingo,marzo,2016,0.0,0.0,2016-03-11,0.0
267193,Grimsby,794.0,5.7,13.912531,Lunes,febrero,2016,0.7195122571428572,35000000.0,2016-02-24,25182929.0
287284,Swung,7.0,4.8,1.671062,Martes,junio,2015,0.0,0.0,2015-06-19,0.0
361263,Jesse Stone: Lost in Paradise,19.0,6.1,1.929064,Viernes,octubre,2015,0.0,0.0,2015-10-18,0.0
367513,Chemsex,6.0,7.7,2.611786,Viernes,noviembre,2015,0.0,0.0,2015-11-23,0.0
380565,Home Invasion,51.0,5.2,2.679641,Sábado,febrero,2016,0.0,0.0,2016-02-02,0.0
20051,Dad's Army,54.0,3.7,4.14241,Viernes,marzo,1971,0.0,0.0,1971-03-12,0.0
24569,Carry On Henry,18.0,6.6,1.572535,Viernes,enero,1971,0.0,0.0,1971-01-01,0.0
17276,Carry On Up the Jungle,23.0,6.4,1.286201,Lunes,enero,1970,0.0,0.0,1970-01-03,0.0
24571,Carry On Matron,23.0,6.1,1.641968,Viernes,mayo,1972,0.0,0.0,1972-05-05,0.0
60867,Zero. Lilac Lithuania,5.0,4.7,1.230765,Viernes,septiembre,2006,0.0,0.0,2006-09-08,0.0
262199,Hannibal Buress: Live From Chicago,12.0,7.6,1.092819,Viernes,marzo,2014,0.0,300000.0,2014-03-24,0.0
19297,Carry On at Your Convenience,18.0,5.7,1.571221,Miércoles,diciembre,1971,0.0,0.0,1971-12-10,0.0
312804,James White,42.0,6.1,3.227613,Miércoles,enero,2015,0.0,0.0,2015-01-23,0.0
19252,Carry On Abroad,27.0,6.1,2.102139,Miércoles,diciembre,1972,0.0,0.0,1972-12-01,0.0
36718,Lagerfeld Confidential,3.0,6.7,0.438339,Viernes,octubre,2007,0.0,0.0,2007-10-10,0.0
29114,Satan's Cheerleaders,5.0,7.3,0.221465,Jueves,junio,1977,0.0,0.0,1977-06-01,0.0
56418,The Source,44.0,6.6,5.171689,Domingo,noviembre,2011,0.0,0.0,2011-11-02,0.0
62717,Loki - Arnaldo Baptista,4.0,6.1,0.410066,Viernes,octubre,2008,0.0,0.0,2008-10-17,0.0
202140,Edith Stein: The Seventh Chamber,4.0,7.5,1.270125,Martes,junio,1996,0.0,0.0,1996-06-06,0.0
324978,Pirate's Passage,3.0,6.0,0.935899,Viernes,enero,2015,0.0,0.0,2015-01-04,0.0
200548,Fanie Fourie's Lobola,1.0,6.0,0.346067,Miércoles,marzo,2013,0.0,0.0,2013-03-01,0.0
206292,The Desert,1.0,5.0,0.327595,Sábado,enero,2013,0.0,0.0,2013-01-01,0.0
24654,What the Bleep! Down the Rabbit Hole,4.0,4.9,1.655202,Lunes,febrero,2006,0.0,0.0,2006-02-03,138913.0
51309,The Dhamma Brothers,2.0,5.0,0.14527,Viernes,enero,2007,0.0,0.0,2007-01-31,0.0
169798,Licks,3.0,6.7,0.255933,Sábado,julio,2013,0.0,0.0,2013-07-27,0.0
98048,Dionysus in '69,3.0,5.7,0.14841,Jueves,octubre,1972,0.0,0.0,1972-10-30,0.0
209251,Cannibal,37.0,5.8,5.291742,Sábado,octubre,2013,0.0,0.0,2013-10-11,0.0
73565,Burning Man,23.0,6.2,7.846028,Viernes,septiembre,2011,0.0,0.0,2011-09-10,0.0
348674,A War,59.0,6.9,4.749622,Viernes,septiembre,2015,0.0,0.0,2015-09-10,1113277.0
164443,The Makeover,25.0,5.5,5.152674,Lunes,enero,2013,0.0,8000000.0,2013-01-26,0.0
61314,Ho visto le stelle,6.0,6.1,0.403386,Viernes,diciembre,2003,0.0,0.0,2003-12-19,0.0
282084,There's No Place Like Utopia,1.0,0.5,0.083811,Jueves,julio,2014,0.0,0.0,2014-07-18,0.0
342381,Bad,20.0,7.6,1.925278,Martes,agosto,1987,0.0,2000000.0,1987-08-31,0.0
92060,Michael Jackson's Thriller,90.0,8.1,17.85649,Martes,diciembre,1983,0.0,1100000.0,1983-12-02,0.0
37793,Ghosts,22.0,7.0,1.281344,Sábado,septiembre,1997,0.0,0.0,1997-09-04,0.0
273509,Blood Widow,10.0,2.5,2.094547,Sábado,junio,2014,0.0,0.0,2014-06-03,0.0
255278,Way of the Wicked,20.0,3.7,1.342395,Domingo,mayo,2014,0.0,3000000.0,2014-05-20,0.0
368835,Murder Rap: Inside the Biggie and Tupac Murders,5.0,7.9,0.808534,Sábado,agosto,2015,0.0,0.0,2015-08-08,0.0
331745,Top Spin,6.0,6.8,0.567031,Jueves,noviembre,2014,0.0,0.0,2014-11-15,0.0
286595,Marie's Story,26.0,6.9,1.64304,Miércoles,agosto,2014,0.0,0.0,2014-08-10,0.0
371007,Ticky Tacky,5.0,8.8,0.348758,Lunes,junio,2014,0.0,0.0,2014-06-21,0.0
36092,Be With You,17.0,7.1,2.361066,Miércoles,enero,2004,0.0,0.0,2004-01-01,0.0
365187,Nannaku Prematho,7.0,7.8,0.85973,Miércoles,enero,2016,0.0,0.0,2016-01-13,0.0
360387,Blunt Force Trauma,31.0,4.3,2.559923,Viernes,octubre,2015,0.0,1000000.0,2015-10-05,0.0
366249,Lapland Odyssey 2,6.0,7.2,1.167688,Lunes,septiembre,2015,0.0,1730000.0,2015-09-30,0.0
78340,Not Everybody's Lucky Enough to Have Communist Parents,3.0,5.2,0.359566,Jueves,diciembre,1993,0.0,0.0,1993-12-01,0.0
257081,Submarine Patrol,2.0,5.0,0.928714,Martes,noviembre,1938,0.0,0.0,1938-11-25,0.0
228647,Miracles For Sale,4.0,5.5,0.360066,Viernes,agosto,1939,0.0,0.0,1939-08-14,0.0
87612,You Can't Get Away with Murder,3.0,4.8,0.108023,Lunes,marzo,1939,0.0,0.0,1939-03-23,0.0
125414,The Final Member,13.0,5.4,0.516928,Miércoles,mayo,2012,0.0,0.0,2012-05-01,0.0
168228,Some Call It Loving,2.0,4.5,1.203444,Jueves,noviembre,1973,0.0,0.0,1973-11-16,0.0
184260,The Suram Fortress,0.0,0.0,0.001251,Jueves,octubre,1922,0.0,0.0,1922-10-09,0.0
361183,Sum of Histories,1.0,10.0,0.404432,Viernes,septiembre,2015,0.0,0.0,2015-09-30,0.0
285307,My Bromance,3.0,7.7,1.255406,Miércoles,febrero,2014,0.0,0.0,2014-02-20,0.0
287170,Love's Coming,7.0,6.0,1.512438,Sábado,febrero,2014,0.0,0.0,2014-02-27,0.0
97350,Agnivarsha: The Fire and the Rain,1.0,5.0,0.047908,Viernes,agosto,2002,0.0,0.0,2002-08-30,25049.0
254800,Breaking Through,21.0,5.4,1.911115,Miércoles,agosto,2015,0.0,0.0,2015-08-19,0.0
371003,Kill Game,7.0,4.2,0.862874,Domingo,diciembre,2015,0.0,0.0,2015-12-05,0.0
373314,Misconduct,149.0,5.3,8.996087,Sábado,febrero,2016,0.0,11000000.0,2016-02-05,0.0
377853,"The First, the Last",14.0,5.8,1.551621,Jueves,enero,2016,0.0,0.0,2016-01-27,0.0
37839,Bunker Palace Hotel,8.0,6.4,0.849358,Viernes,enero,1989,0.0,0.0,1989-01-01,0.0
56943,The Remains of Nothing,2.0,6.5,0.102116,Viernes,septiembre,2004,0.0,0.0,2004-09-11,0.0
108476,Trashed,9.0,6.9,0.914561,Jueves,diciembre,2012,0.0,0.0,2012-12-13,0.0
159006,God Loves Uganda,5.0,7.0,0.482547,Lunes,octubre,2013,0.0,0.0,2013-10-11,0.0
343043,Odyssey in Rome,0.0,0.0,0.11153,Viernes,septiembre,2005,0.0,0.0,2005-09-30,0.0
352162,From Afar,34.0,5.9,2.412629,Miércoles,enero,2016,0.0,0.0,2016-01-21,30169.0
102707,Domingo de carnaval,1.0,6.0,0.332315,Miércoles,octubre,1945,0.0,0.0,1945-10-22,0.0
73791,As the Shadow,1.0,8.0,0.038902,Miércoles,junio,2007,0.0,0.0,2007-06-22,0.0
381353,Rosalie Blum,48.0,6.5,2.192453,Domingo,marzo,2016,0.0,0.0,2016-03-23,0.0
329809,Courted,61.0,6.1,3.139448,Miércoles,noviembre,2015,0.0,0.0,2015-11-18,0.0
358403,Taj Mahal,14.0,5.1,1.107576,Jueves,diciembre,2015,0.0,0.0,2015-12-02,0.0
336199,Macadam Stories,35.0,6.1,3.041967,Miércoles,mayo,2015,0.0,0.0,2015-05-17,0.0
337107,Valley of Love,27.0,5.6,1.6833,Miércoles,junio,2015,0.0,0.0,2015-06-17,0.0
315865,In the Shadow of Women,11.0,5.0,1.831295,Jueves,mayo,2015,0.0,0.0,2015-05-14,0.0
352025,Un plus une,64.0,5.8,3.302902,Miércoles,diciembre,2015,0.0,0.0,2015-12-09,0.0
